ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2
1768056767316,v1.1,KXBTCMINY-27JAN01-80000.00,1768056767316,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMINY-27JAN01-80000.00,,False,RESOLUTION_UNKNOWN,0,72,73,27,28,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=22 no_levels=17 BOOK_SHA1:0e4f2d2a18,"[""BOOK_SANITY: yes_levels=22 no_levels=17 BOOK_SHA1:0e4f2d2a18""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056767317,v1.1,KXBTCMINY-27JAN01-80000.00,1768056767317,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,428,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535348522072533,-0.27464651477927465,0.2646465147792747,2646.465147792747,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,WARMUP,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056802524,v1.1,KXBTCMINY-27JAN01-80000.00,1768056802524,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,1836,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553576782733731,-0.2746423217266269,0.26464232172662694,2646.4232172662696,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056803790,v1.1,KXBTCMINY-27JAN01-80000.00,1768056803790,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,1722,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535768258129994,-0.27464231741870004,0.26464231741870003,2646.4231741870003,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056804975,v1.1,KXBTCMINY-27JAN01-80000.00,1768056804975,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,1123,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553576866136013,-0.27464231338639866,0.26464231338639865,2646.4231338639865,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056806305,v1.1,KXBTCMINY-27JAN01-80000.00,1768056806305,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,2380,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553576911393067,-0.2746423088606933,0.2646423088606933,2646.4230886069327,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056807559,v1.1,KXBTCMINY-27JAN01-80000.00,1768056807559,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,3627,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553576954064006,-0.2746423045935994,0.2646423045935994,2646.4230459359937,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056808800,v1.1,KXBTCMINY-27JAN01-80000.00,1768056808800,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,4892,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553576996292584,-0.2746423003707416,0.26464230037074166,2646.4230037074167,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056810068,v1.1,KXBTCMINY-27JAN01-80000.00,1768056810068,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,6164,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553577039439915,-0.2746422960560085,0.2646422960560084,2646.422960560084,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056811344,v1.1,KXBTCMINY-27JAN01-80000.00,1768056811344,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,1615,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553577082859471,-0.27464229171405286,0.26464229171405285,2646.4229171405286,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056812605,v1.1,KXBTCMINY-27JAN01-80000.00,1768056812605,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,1120,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553577125768611,-0.2746422874231389,0.2646422874231389,2646.422874231389,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056813816,v1.1,KXBTCMINY-27JAN01-80000.00,1768056813816,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,2333,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535771669763586,-0.2746422833023641,0.26464228330236406,2646.4228330236406,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056815037,v1.1,KXBTCMINY-27JAN01-80000.00,1768056815037,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,1463,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45532749933125993,-0.27467250066874005,0.26467250066874004,2646.7250066874003,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056816257,v1.1,KXBTCMINY-27JAN01-80000.00,1768056816257,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,1512,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553275034819912,-0.2746724965180088,0.2646724965180087,2646.724965180087,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056817528,v1.1,KXBTCMINY-27JAN01-80000.00,1768056817528,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,2236,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553275078062368,-0.27467249219376316,0.2646724921937631,2646.724921937631,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056818755,v1.1,KXBTCMINY-27JAN01-80000.00,1768056818755,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,3503,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553275119807841,-0.2746724880192159,0.26467248801921595,2646.7248801921596,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056820034,v1.1,KXBTCMINY-27JAN01-80000.00,1768056820034,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,4722,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553275163322479,-0.2746724836677521,0.2646724836677521,2646.724836677521,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056821242,v1.1,KXBTCMINY-27JAN01-80000.00,1768056821242,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,5921,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45532752044215286,-0.2746724795578471,0.2646724795578471,2646.724795578471,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056822441,v1.1,KXBTCMINY-27JAN01-80000.00,1768056822441,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,7100,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553275245214379,-0.2746724754785621,0.2646724754785621,2646.724754785621,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056823630,v1.1,KXBTCMINY-27JAN01-80000.00,1768056823630,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,1358,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553275285667005,-0.2746724714332995,0.2646724714332995,2646.724714332995,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056824916,v1.1,KXBTCMINY-27JAN01-80000.00,1768056824916,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,572,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45532753294198064,-0.27467246705801934,0.2646724670580194,2646.724670580194,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056826169,v1.1,KXBTCMINY-27JAN01-80000.00,1768056826169,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90452.015,True,RESOLUTION_UNKNOWN,1833,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45532753720498703,-0.27467246279501295,0.264672462795013,2646.72462795013,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
