ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative
1768047654690,v1.1,KXBTCMAX100-26-FEB,1768047654690,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90665.975,True,RESOLUTION_UNKNOWN,4490,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047655887,v1.1,KXBTCMAX100-26-FEB,1768047655887,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90652.005,True,RESOLUTION_UNKNOWN,1518,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047657075,v1.1,KXBTCMAX100-26-FEB,1768047657075,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90652.005,True,RESOLUTION_UNKNOWN,2117,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047658277,v1.1,KXBTCMAX100-26-FEB,1768047658277,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90652.005,True,RESOLUTION_UNKNOWN,941,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047659517,v1.1,KXBTCMAX100-26-FEB,1768047659517,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90652.005,True,RESOLUTION_UNKNOWN,2110,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047660685,v1.1,KXBTCMAX100-26-FEB,1768047660685,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90652.005,True,RESOLUTION_UNKNOWN,3342,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047661922,v1.1,KXBTCMAX100-26-FEB,1768047661922,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90652.005,True,RESOLUTION_UNKNOWN,1323,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047663097,v1.1,KXBTCMAX100-26-FEB,1768047663097,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90647.515,True,RESOLUTION_UNKNOWN,1043,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047664295,v1.1,KXBTCMAX100-26-FEB,1768047664295,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90646.765,True,RESOLUTION_UNKNOWN,2244,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047665496,v1.1,KXBTCMAX100-26-FEB,1768047665496,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-FEB,90641.525,True,RESOLUTION_UNKNOWN,2169,0.42,0.43,0.57,0.58,True,,0,,,,,,,,235.29411764705904,784.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:edc4b2e8af"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
