ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask
1768061306851,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061306851,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXY-26DEC31-119999.99,,False,RESOLUTION_UNKNOWN,0,50,51,49,50,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=23 no_levels=27 BOOK_SHA1:152edd2b12,"[""BOOK_SANITY: yes_levels=23 no_levels=27 BOOK_SHA1:152edd2b12""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,
1768061306854,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061306854,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90580.85500000001,True,RESOLUTION_UNKNOWN,1173,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23431993909946314,-0.27568006090053687,0.2228224677407028,2228.224677407028,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,WARMUP,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6909070050129879,0.23431993909946314,0.24481199184667662,0.9571424068401659,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061363166,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061363166,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1231,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289552759027,-0.27565710447240976,0.22279958817004408,2227.995881700441,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307434174046,0.23434289552759027,0.24483595652580004,0.9571424836976343,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061364381,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061364381,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,942,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289482634452,-0.2756571051736555,0.2227995905295833,2227.995905295833,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307470986444,0.23434289482634452,0.24483595536896535,0.9571424853559278,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061365585,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061365585,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1025,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289413144743,-0.2756571058685526,0.22279959286776063,2227.995928677606,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307507465568,0.23434289413144743,0.24483595422260396,0.9571424869992081,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061366777,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061366777,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1285,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.234342893443476,-0.275657106556524,0.22279959518263404,2227.9959518263404,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307543581116,0.234342893443476,0.24483595308766792,0.9571424886261101,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061368040,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061368040,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,545,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289271452632,-0.27565710728547366,0.22279959763539015,2227.9959763539014,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307581847847,0.23434289271452632,0.2448359518851307,0.9571424903499165,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061369266,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061369266,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1131,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289200693137,-0.27565710799306864,0.22279960001629207,2227.9960001629206,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307618993544,0.23434289200693137,0.2448359507178221,0.9571424920232234,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061370463,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061370463,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,698,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436267016848317,-0.27563732983151684,0.2227798234884666,2227.798234884666,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.9|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650092116496,0.23436267016848317,0.24485661405863912,0.9571424936569497,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061371694,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061371694,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1018,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266945838222,-0.27563733054161776,0.2227798258786987,2227.798258786987,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.9|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650129400521,0.23436266945838222,0.2448566128869304,0.957142495337081,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061372883,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061372883,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1145,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266877250878,-0.27563733122749123,0.22277982818737962,2227.7982818737964,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.9|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650165412468,0.23436266877250878,0.24485661175519863,0.9571424969598884,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061374069,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061374069,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1408,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266808836578,-0.2756373319116342,0.22277983049023553,2227.798304902355,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.9|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650201333557,0.23436266808836578,0.24485661062632225,0.9571424985786013,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061375274,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061375274,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,2622,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266739326259,-0.2756373326067374,0.22277983282998381,2227.798328299838,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650237830114,0.23436266739326259,0.24485660947936094,0.9571425002232464,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061376487,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061376487,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1490,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266669354444,-0.27563733330645557,0.2227798351852659,2227.798351852659,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650274568976,0.23436266669354444,0.24485660832478479,0.9571425018788103,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061377720,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061377720,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,2687,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266598228916,-0.27563733401771084,0.22277983757938213,2227.7983757938214,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650311913595,0.23436266598228916,0.24485660715117175,0.9571425035616713,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061378914,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061378914,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1297,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266529353086,-0.2756373347064691,0.22277983989777217,2227.7983989777217,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650348077001,0.23436266529353086,0.24485660601468018,0.9571425051913031,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061380152,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061380152,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,733,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343626645793911,-0.2756373354206089,0.2227798423015972,2227.798423015972,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650385573066,0.2343626645793911,0.24485660483630772,0.9571425068809882,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061381382,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061381382,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1258,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266386986598,-0.275637336130134,0.22277984468988854,2227.7984468988852,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650422826834,0.23436266386986598,0.24485660366554984,0.9571425085597546,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061382590,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061382590,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1584,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343626631730314,-0.2756373368269686,0.22277984703546294,2227.7984703546294,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650459414281,0.2343626631730314,0.24485660251573216,0.9571425102084943,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061383792,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061383792,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,267,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266247965784,-0.27563733752034214,0.22277984936938688,2227.7984936938687,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650495820004,0.23436266247965784,0.24485660137162546,0.9571425118490448,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061384972,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061384972,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1071,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266179897486,-0.27563733820102515,0.22277985166059389,2227.798516605939,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650531559404,0.23436266179897486,0.24485660024845896,0.9571425134595687,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061386196,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061386196,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,2318,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266109291037,-0.27563733890708964,0.22277985403723555,2227.7985403723555,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650568631462,0.23436266109291037,0.24485659908341162,0.9571425151301459,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061387447,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061387447,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1115,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436266037127074,-0.27563733962872927,0.2227798564663035,2227.798564663035,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650606521293,0.23436266037127074,0.24485659789266445,0.9571425168375742,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061388652,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061388652,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1539,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436265967616618,-0.2756373403238338,0.2227798588060531,2227.798588060531,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650643017895,0.23436265967616618,0.24485659674570176,0.9571425184822193,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061389860,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061389860,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1284,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436265897933087,-0.27563734102066917,0.22277986115162818,2227.7986115162817,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650679605365,0.23436265897933087,0.24485659559588335,0.957142520130959,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061391040,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061391040,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90589.11499999999,True,RESOLUTION_UNKNOWN,1465,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23436265829864725,-0.2756373417013528,0.22277986344283562,2227.7986344283563,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.4|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6907650715344785,0.23436265829864725,0.24485659447271624,0.9571425217414828,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
